DateTime,Daily_total_power,Daily_mean_power,Daily_peak_power,Daily_min_power,Daily_std_power,Global_reactive_power_sum,Global_reactive_power_mean,Voltage_mean,Voltage_std,Global_intensity_mean,Global_intensity_max,Sub_metering_1_sum,Sub_metering_2_sum,Sub_metering_3_sum,Peak_hour_power,Nighttime_usage,Morning_usage,Afternoon_usage,DayOfWeek,IsWeekend,Month,Season,DayOfYear,High_Consumption
2009-06-02,18.1773,0.7573875,2.992,0.206,0.5994984652612468,223.696,0.15534444444444445,241.6302986111111,1.8842527586212883,3.367777777777778,13.4,0.0,506.0,7892.0,4.648766666666666,4.225366666666667,7.209133333333333,2.0940333333333334,1,0,6,Καλοκαίρι,153,0
2009-06-03,22.60963333333333,0.9420680555555555,4.262,0.206,0.7709300815506672,200.926,0.13953194444444444,240.40592361111112,2.5126263736724037,4.076666666666666,18.6,940.0,1370.0,11577.0,3.556166666666667,3.7671,9.802466666666668,5.4839,2,0,6,Καλοκαίρι,154,0
2009-06-04,17.261000000000003,0.7192083333333333,4.892,0.134,0.7650101533616079,164.662,0.11434861111111111,240.0102013888889,2.109462325006873,3.083472222222222,20.8,1906.0,455.0,6905.0,4.125466666666666,4.2552,7.2671,1.6132333333333333,3,0,6,Καλοκαίρι,155,0
2009-06-05,20.505999999999997,0.8544166666666666,4.19,0.19,0.5778804036693929,156.95,0.10899305555555555,239.86320833333335,2.443950932867805,3.65,18.0,0.0,456.0,12515.0,3.3388666666666666,3.6286666666666667,8.064733333333333,5.473733333333333,4,0,6,Καλοκαίρι,156,0
2009-06-06,24.590833333333332,1.0246180555555555,6.282,0.192,0.9430004211310511,233.496,0.16215000000000002,240.58184027777776,1.883816971390427,4.414305555555556,26.8,1769.0,2732.0,10611.0,7.486566666666667,5.1922,6.348833333333333,5.563233333333333,5,1,6,Καλοκαίρι,157,0
2009-06-07,20.1232,0.8384666666666667,8.76,0.164,0.96635919840785,218.93,0.15203472222222222,241.01856249999997,1.8424601578324376,3.628888888888889,37.6,2077.0,1641.0,6034.0,1.8150000000000002,4.302133333333333,3.0199,10.986166666666666,6,1,6,Καλοκαίρι,158,0
2009-06-08,19.64626666666667,0.8185944444444445,5.106,0.232,0.7390831477876354,129.36,0.08983333333333335,240.0647291666667,2.126445009143444,3.5420833333333337,21.6,1024.0,432.0,8551.0,6.986933333333334,3.9651,6.315966666666667,2.3782666666666668,0,0,6,Καλοκαίρι,159,0
2009-06-09,22.214166666666664,0.9255902777777777,4.96,0.206,0.84167654683697,154.396,0.10721944444444444,240.9235138888889,2.3666476585008196,3.957777777777778,21.0,1000.0,414.0,10695.0,5.6080000000000005,4.412433333333333,8.701333333333334,3.4924000000000004,1,0,6,Καλοκαίρι,160,0
2009-06-10,26.716600000000003,1.1131916666666668,5.322,0.208,0.9362095783718322,159.208,0.11056111111111111,240.7160833333333,1.9121930022442282,4.733888888888889,22.4,1032.0,4745.0,9889.0,6.3619,5.435533333333334,6.373466666666667,8.5457,2,0,6,Καλοκαίρι,161,1
2009-06-11,21.677500000000002,0.9032291666666667,4.732,0.314,0.6142867683387636,159.932,0.11106388888888888,241.17605555555556,2.5333334394011486,3.8533333333333335,20.0,0.0,472.0,10610.0,3.9909666666666666,3.5676666666666668,8.957799999999999,5.161066666666667,3,0,6,Καλοκαίρι,162,0
2009-06-12,18.362199999999998,0.7650916666666666,4.524,0.292,0.6463833009263701,152.704,0.10604444444444446,240.9373402777778,1.8573027199442085,3.265972222222222,19.2,1009.0,460.0,7137.0,4.7217,3.9158,6.9266,2.7981,4,0,6,Καλοκαίρι,163,0
2009-06-13,17.313186650509945,0.7213827771045811,1.115495304453196,0.254,0.22755167289380018,171.76559466828235,0.11928166296408496,240.85266341428525,0.6540749234938009,2.991839215389276,4.634777340199939,0.0,1115.7830960315057,8670.205695243865,3.9332093305059073,4.7596040997677465,3.714076340502878,4.906296879733414,5,1,6,Καλοκαίρι,164,0
2009-06-14,36.31627506816116,1.5131781278400482,1.9103089972735534,1.1160472584065435,0.22952260361717597,244.77077249318387,0.16997970312026658,239.5455801272342,0.3628019201018137,6.293607997576492,7.950136322326568,0.0,512.7900636170857,23693.038473189943,7.112464101787337,11.045673432293245,8.482958497425022,9.675179036655559,6,1,6,Καλοκαίρι,165,1
2009-06-15,28.305971614662223,1.1794154839442592,3.744,0.134,0.8601101707580113,246.57963283853377,0.17123585613787068,240.0613328473695,1.960263388175955,4.99219167592312,15.8,916.0,379.42684035140866,16282.755831566192,5.2420333333333335,13.15492011511663,7.743018166212258,2.166,0,0,6,Καλοκαίρι,166,1
2009-06-16,25.14653333333333,1.047772222222222,6.866,0.136,0.9554821584778463,212.188,0.14735277777777778,240.83118055555556,2.07206124407669,4.484861111111111,29.4,2983.0,1221.0,13691.0,6.060566666666667,4.000066666666666,9.436833333333334,5.649066666666667,1,0,6,Καλοκαίρι,167,0
2009-06-17,16.466933333333333,0.6861222222222222,5.432,0.134,0.7282427346251528,192.86,0.13393055555555555,241.29550694444447,1.708393665366851,2.958888888888889,22.8,975.0,611.0,7193.0,4.582833333333332,4.0231,5.731733333333334,2.1292666666666666,2,0,6,Καλοκαίρι,168,0
2009-06-18,19.428333333333335,0.8095138888888889,3.244,0.134,0.6000913271485,165.954,0.11524583333333334,241.2962222222222,2.0814780071273966,3.4075,14.0,0.0,461.0,11223.0,5.6025,4.6852,6.9487000000000005,2.191933333333333,3,0,6,Καλοκαίρι,169,0
2009-06-19,18.114433333333334,0.7547680555555556,4.888,0.134,0.6999734783671038,164.26,0.11406944444444443,241.31758333333335,2.013268390165848,3.208472222222222,20.8,969.0,475.0,7737.0,3.0453666666666668,4.806566666666667,7.420833333333333,2.841666666666667,4,0,6,Καλοκαίρι,170,0
2009-06-20,18.451666666666664,0.7688194444444444,5.5,0.134,0.744784734632774,179.056,0.12434444444444445,241.48458333333332,1.9517546408043527,3.2494444444444444,23.2,0.0,2657.0,9159.0,1.3609,4.4048,8.025733333333333,4.660233333333333,5,1,6,Καλοκαίρι,171,0
2009-06-21,14.252366666666667,0.5938486111111112,3.892,0.146,0.5921702484883331,161.526,0.11217083333333334,241.28675694444445,1.4613268873418532,2.5322222222222224,16.4,1039.0,412.0,6002.0,6.0461,3.7423333333333333,2.6868333333333334,1.7771000000000001,6,1,6,Καλοκαίρι,172,0
2009-06-22,18.234966666666665,0.7597902777777777,4.096,0.134,0.6475978280939285,162.124,0.11258611111111111,241.20229166666667,1.86073640915749,3.2180555555555554,17.2,0.0,449.0,11148.0,3.8756666666666666,3.5226333333333333,6.637833333333333,4.198833333333334,0,0,6,Καλοκαίρι,173,0
2009-06-23,17.32023333333333,0.7216763888888889,4.098,0.134,0.7286249509236995,163.872,0.11380000000000001,241.21326388888886,1.6091701381491486,3.0751388888888886,17.0,1010.0,1261.0,8186.0,3.7271,5.206433333333334,6.1966,2.1901,1,0,6,Καλοκαίρι,174,0
2009-06-24,25.581233333333333,1.0658847222222223,4.91,0.138,0.8870315171089507,194.322,0.13494583333333335,240.53718055555555,2.2392439768695764,4.516111111111111,20.8,3059.0,1239.0,14275.0,7.4875,3.4854333333333334,8.468133333333334,6.140166666666667,2,0,6,Καλοκαίρι,175,0
2009-06-25,12.856033333333333,0.5356680555555555,4.558,0.134,0.5564280236198228,183.966,0.12775416666666667,241.17795138888889,1.6625832977919828,2.313888888888889,19.4,0.0,495.0,6224.0,2.8142,3.0542000000000002,4.687833333333333,2.2998,3,0,6,Καλοκαίρι,176,0
2009-06-26,21.2887,0.8870291666666665,6.216,0.136,0.814717805557754,238.86599999999999,0.16587916666666666,240.54077083333334,1.9610696199943731,3.8409722222222222,26.4,1826.0,538.0,9952.0,3.8865666666666665,5.400633333333333,8.872633333333333,3.1288666666666667,4,0,6,Καλοκαίρι,177,0
2009-06-27,28.484199999999998,1.1868416666666666,5.076,0.152,0.9924482765285224,271.624,0.18862777777777778,241.81414583333333,1.9288554163227598,5.028194444444445,21.8,2663.0,2432.0,13468.0,6.914633333333333,8.798366666666668,6.347300000000001,6.423900000000001,5,1,6,Καλοκαίρι,178,1
2009-06-28,17.656566666666667,0.7356902777777777,3.592,0.152,0.6526154968293347,277.824,0.19293333333333335,241.83843055555556,1.9179056892452302,3.2090277777777776,15.2,0.0,1421.0,6742.0,5.103566666666667,4.181533333333333,5.148,3.2234666666666665,6,1,6,Καλοκαίρι,179,0
2009-06-29,16.83556666666667,0.7014819444444444,4.76,0.158,0.6671356181173177,236.026,0.16390694444444445,241.89382638888887,1.7853321795623658,3.026388888888889,20.0,1794.0,598.0,6462.0,3.0833999999999997,5.905266666666667,4.941366666666667,2.905533333333333,0,0,6,Καλοκαίρι,180,0
2009-06-30,19.8741,0.8280875,5.222,0.14,0.6714112966275255,283.15,0.19663194444444443,241.94360416666666,2.2221376548351572,3.6422222222222222,22.0,582.0,1034.0,8989.0,3.7308333333333334,3.0136,9.031766666666666,4.0979,1,0,6,Καλοκαίρι,181,0
2009-07-01,20.3057,0.8460708333333334,3.644,0.186,0.6501294791523923,265.742,0.18454305555555556,241.80929861111113,1.9845894808857205,3.6469444444444448,15.2,989.0,590.0,9747.0,3.2361999999999997,4.262833333333334,6.8697,5.936966666666667,2,0,7,Καλοκαίρι,182,0
2009-07-02,20.709633333333333,0.8629013888888889,5.174,0.184,0.7009656884997592,276.318,0.1918875,241.96674305555555,1.7399083041446277,3.7150000000000003,21.8,637.0,603.0,8032.0,4.9939,4.312,7.074066666666667,4.329666666666666,3,0,7,Καλοκαίρι,183,0
2009-07-03,14.402466666666667,0.6001027777777778,4.226,0.134,0.589570466363541,245.996,0.17083055555555557,241.92334722222222,1.6433569319625951,2.6351388888888887,18.0,856.0,642.0,7371.0,3.4572,2.8312000000000004,5.123733333333333,2.990333333333333,4,0,7,Καλοκαίρι,184,0
2009-07-04,20.6428,0.8601166666666666,5.156,0.136,0.7794188371453512,373.902,0.25965416666666663,241.14746527777777,2.0430378817208115,3.8441666666666667,21.8,2084.0,2329.0,6791.0,3.2965999999999998,5.7339,4.5902666666666665,7.022033333333334,5,1,7,Καλοκαίρι,185,0
2009-07-05,23.51226666666667,0.9796777777777779,4.594,0.204,0.8722759581166565,383.148,0.266075,241.4445763888889,1.7390503150657042,4.310277777777778,19.2,3215.0,1438.0,8014.0,5.946466666666667,6.365799999999999,5.0460666666666665,6.153933333333333,6,1,7,Καλοκαίρι,186,0
2009-07-06,15.904333333333334,0.6626805555555555,5.13,0.134,0.6357500159142141,270.972,0.18817499999999998,241.76347222222225,1.6697842130645077,2.9018055555555557,21.6,429.0,755.0,7142.0,3.3294333333333332,5.091666666666667,5.657,1.8262333333333334,0,0,7,Καλοκαίρι,187,0
2009-07-07,18.502266666666667,0.7709277777777778,5.398,0.136,0.843162939073395,256.638,0.17822083333333333,241.64100694444443,1.8195765874403742,3.4037499999999996,23.4,1292.0,3619.0,5704.0,7.2543,3.5264666666666664,5.626033333333334,2.0954666666666664,1,0,7,Καλοκαίρι,188,0
2009-07-08,20.573333333333334,0.8572222222222223,5.928,0.186,0.7997812352420074,221.196,0.15360833333333332,241.60375000000002,1.8910450890550965,3.6909722222222223,25.2,0.0,3514.0,9308.0,4.2818000000000005,5.0577,9.087533333333333,2.1462999999999997,2,0,7,Καλοκαίρι,189,0
2009-07-09,14.104199999999999,0.587675,5.484,0.184,0.5050995649033979,194.65200000000002,0.13517500000000002,242.59112499999998,1.3322039343859824,2.6118055555555557,23.6,0.0,656.0,4783.0,2.9895,4.1229,4.342366666666666,2.6494333333333335,3,0,7,Καλοκαίρι,190,0
2009-07-10,19.877433333333332,0.8282263888888889,3.904,0.142,0.8179857879379062,218.214,0.1515375,242.24522916666666,1.4624551986450116,3.5268055555555557,16.6,988.0,2624.0,7492.0,3.0022,6.540533333333333,6.6876,3.6471,4,0,7,Καλοκαίρι,191,0
2009-07-11,16.566133333333333,0.6902555555555555,4.512,0.128,0.693315087784019,249.472,0.17324444444444445,242.21479166666666,1.9171591825231273,3.018194444444444,18.8,981.0,683.0,7756.0,1.2089333333333334,3.129366666666667,4.524633333333333,7.7032,5,1,7,Καλοκαίρι,192,0
2009-07-12,8.557966666666665,0.3565819444444444,2.122,0.128,0.3420936685493315,191.48,0.13297222222222221,242.3049375,1.4377870307448757,1.6009722222222222,9.0,0.0,589.0,4060.0,1.2983,3.2371,2.2360666666666664,1.7865,6,1,7,Καλοκαίρι,193,0
2009-07-13,8.2791,0.3449625,1.918,0.128,0.32298717584057496,196.526,0.13647638888888888,242.5475138888889,1.2594739240959252,1.5625,7.8,0.0,594.0,3881.0,2.1250666666666667,2.0928999999999998,2.4921,1.5690333333333333,0,0,7,Καλοκαίρι,194,0
2009-07-14,15.190499999999998,0.6329374999999999,4.432,0.128,0.738734869925456,266.574,0.18512083333333335,242.2053888888889,1.407058198619795,2.8152777777777778,18.4,2303.0,618.0,6155.0,4.1616,2.3327,3.8418666666666668,4.854333333333333,1,0,7,Καλοκαίρι,195,0
2009-07-15,11.967899999999998,0.49866249999999995,4.228,0.122,0.5506785478679928,189.692,0.13173055555555557,241.92689583333333,1.455360612740638,2.1675,17.6,878.0,932.0,5820.0,1.9061,2.3493666666666666,5.918166666666666,1.7942666666666667,2,0,7,Καλοκαίρι,196,0
2009-07-16,9.992566666666667,0.41635694444444443,2.362,0.142,0.3395121756202708,259.326,0.1800875,242.11697916666668,1.4565870986447176,1.876111111111111,9.8,0.0,1724.0,3902.0,1.2823,3.2639666666666667,2.2295666666666665,3.216733333333333,3,0,7,Καλοκαίρι,197,0
2009-07-17,12.1968,0.5082,2.062,0.138,0.44578506492924175,179.13400000000001,0.12439861111111113,241.59461805555554,1.6810058932128806,2.1952777777777777,8.6,0.0,626.0,6670.0,1.8777000000000001,3.2984,4.649533333333333,2.371166666666667,4,0,7,Καλοκαίρι,198,0
2009-07-18,16.106833333333334,0.6711180555555555,2.63,0.138,0.51602776127205,218.338,0.1516236111111111,242.00627777777777,1.5498553921400235,2.884861111111111,11.0,0.0,663.0,5389.0,4.962233333333333,4.523300000000001,3.0618333333333334,3.559466666666667,5,1,7,Καλοκαίρι,199,0
2009-07-19,20.060733333333335,0.8358638888888889,3.492,0.122,0.639083541473869,259.25,0.18003472222222222,242.04660416666667,1.7088563598601456,3.5258333333333334,14.6,0.0,598.0,5058.0,2.7121,9.9672,4.258333333333334,3.1231,6,1,7,Καλοκαίρι,200,0
2009-07-20,11.041433333333334,0.4600597222222222,4.632,0.128,0.5620206266285991,217.864,0.15129444444444445,241.84186111111114,1.7986048975912567,2.0479166666666666,19.4,914.0,784.0,4948.0,1.2878333333333332,2.8731,1.5905,5.29,0,0,7,Καλοκαίρι,201,0
2009-07-21,13.562700000000001,0.5651125,2.178,0.146,0.5065387799886435,266.7,0.18520833333333334,242.522875,1.4725709194893986,2.5005555555555556,9.8,0.0,981.0,7795.0,2.0429,3.259133333333333,6.349900000000001,1.9107666666666667,1,0,7,Καλοκαίρι,202,0
2009-07-22,12.325533333333334,0.5135638888888889,2.46,0.146,0.4220586942986652,238.48,0.1656111111111111,242.07941666666665,1.511574732635402,2.2625,10.8,0.0,681.0,3965.0,3.9151000000000002,3.8132333333333337,2.6426000000000003,1.9546,2,0,7,Καλοκαίρι,203,0
2009-07-23,17.166666666666668,0.7152777777777778,3.988,0.128,0.6271213787531806,218.91,0.15202083333333333,241.94331944444446,1.9303180978889871,3.0527777777777776,16.6,926.0,622.0,9064.0,2.9339333333333335,6.313533333333334,5.893133333333334,2.0260666666666665,3,0,7,Καλοκαίρι,204,0
2009-07-24,9.362300000000001,0.39009583333333336,2.294,0.128,0.3688957120972711,208.536,0.14481666666666668,241.7508263888889,1.6358787172714282,1.756527777777778,10.2,0.0,630.0,4128.0,1.8292,3.2331,2.639866666666667,1.6601333333333335,4,0,7,Καλοκαίρι,205,0
2009-07-25,8.944799999999999,0.3727,2.18,0.13,0.34134236744617497,195.46,0.1357361111111111,242.09706944444446,1.3867767341046122,1.6822222222222223,9.0,0.0,577.0,3716.0,2.1311666666666667,2.0917333333333334,3.0303,1.6916,5,1,7,Καλοκαίρι,206,0
2009-07-26,9.050266666666666,0.3770944444444444,2.512,0.142,0.3488373174537611,239.798,0.16652638888888888,242.65740277777775,1.4063953713328725,1.7173611111111111,10.4,0.0,1019.0,3799.0,1.3947666666666667,2.3770333333333338,2.567066666666667,2.7114,6,1,7,Καλοκαίρι,207,0
2009-07-27,11.4761,0.4781708333333334,2.51,0.23,0.41281093234277266,321.95,0.2235763888888889,242.52809027777778,1.465442521819284,2.1820833333333334,10.4,0.0,2062.0,5202.0,2.0233333333333334,3.7030666666666665,3.742366666666667,2.0073333333333334,0,0,7,Καλοκαίρι,208,0
2009-07-28,15.047500000000001,0.6269791666666666,5.34,0.158,0.7071614171405892,252.766,0.17553194444444445,242.22140972222223,1.9261896116216712,2.7680555555555557,22.6,0.0,4899.0,4353.0,3.8477,5.000966666666667,3.208466666666667,2.9903666666666666,1,0,7,Καλοκαίρι,209,0
2009-07-29,15.033333333333333,0.6263888888888889,3.98,0.138,0.5496488829475771,185.468,0.1287972222222222,241.50047222222221,1.7229747613980844,2.711388888888889,16.8,869.0,749.0,7549.0,1.5905333333333334,4.012733333333333,5.5339,3.896166666666667,2,0,7,Καλοκαίρι,210,0
2009-07-30,13.205433333333334,0.5502263888888889,2.898,0.138,0.5413690686748505,198.206,0.13764305555555556,242.4390138888889,1.3736169871277872,2.4106944444444447,12.2,0.0,2304.0,4040.0,4.899500000000001,3.328933333333333,3.0589,1.9181,3,0,7,Καλοκαίρι,211,0
2009-07-31,16.263833333333334,0.6776597222222223,5.468,0.136,0.8278685162747634,228.246,0.15850416666666667,241.87106250000002,1.8793772485885378,3.002222222222222,23.2,865.0,3423.0,6302.0,5.814733333333334,4.1964,2.3159,3.9368,4,0,7,Καλοκαίρι,212,0
2009-08-01,11.782766666666667,0.4909486111111111,2.14,0.136,0.46676811744928043,242.662,0.16851527777777778,241.50300694444445,1.5617578609862064,2.207361111111111,9.0,0.0,844.0,6248.0,3.2300666666666666,3.1677666666666666,2.4312666666666667,2.9536666666666664,5,1,8,Καλοκαίρι,213,0
2009-08-02,8.162066666666666,0.3400861111111111,2.056,0.132,0.3179463695343683,205.492,0.14270277777777776,240.94159722222224,1.606838436562698,1.5684722222222223,8.6,0.0,637.0,3539.0,1.2837333333333334,2.3121,2.2864999999999998,2.279733333333333,6,1,8,Καλοκαίρι,214,0
2009-08-03,8.3383,0.3474291666666667,1.972,0.134,0.3246258580645018,197.3,0.1370138888888889,241.92006944444447,1.2502262180445827,1.5655555555555556,8.2,0.0,605.0,3811.0,1.0530333333333333,3.131066666666667,1.6075000000000002,2.5467,0,0,8,Καλοκαίρι,215,0
2009-08-04,8.481533333333333,0.3533972222222222,1.914,0.132,0.32797997022362024,196.38,0.136375,242.27648611111113,1.3561983460916747,1.6094444444444445,7.8,0.0,607.0,3871.0,1.0775333333333335,3.1370666666666667,1.7069,2.5600333333333336,1,0,8,Καλοκαίρι,216,0
2009-08-05,8.644200000000001,0.360175,2.104,0.134,0.3235910088378458,207.894,0.14437083333333334,242.30757638888886,1.4426422658288691,1.6444444444444444,8.8,0.0,620.0,4042.0,1.108,3.2395,1.6734,2.6233,2,0,8,Καλοκαίρι,217,0
2009-08-06,8.877866666666668,0.36991111111111113,1.988,0.134,0.330697341228558,214.786,0.14915694444444444,241.22875000000002,1.3691787888882534,1.677361111111111,8.2,0.0,659.0,4193.0,1.1619,3.2741,1.7187,2.7231666666666667,3,0,8,Καλοκαίρι,218,0
2009-08-07,8.988266666666668,0.37451111111111113,2.018,0.134,0.3364416087466802,221.29,0.1536736111111111,241.3577986111111,1.2926514174374621,1.6958333333333333,8.4,0.0,668.0,4232.0,1.1737666666666666,3.309166666666667,1.8253333333333333,2.68,4,0,8,Καλοκαίρι,219,0
2009-08-08,8.774533333333332,0.3656055555555555,2.012,0.136,0.3299956492601313,214.068,0.14865833333333334,241.72709722222223,1.1836993596356946,1.6597222222222223,8.4,0.0,646.0,4093.0,1.5852333333333335,2.9949999999999997,1.9537666666666667,2.240533333333333,5,1,8,Καλοκαίρι,220,0
2009-08-09,16.637233333333334,0.6932180555555556,5.446,0.136,0.8781308199757889,284.326,0.19744861111111112,242.04941666666664,1.6770968143815872,3.057222222222222,22.8,1984.0,2380.0,5154.0,7.378,3.3303000000000003,2.2609666666666666,3.6679666666666666,6,1,8,Καλοκαίρι,221,0
2009-08-10,17.822633333333332,0.7426097222222222,5.344,0.152,0.8808232884674,298.248,0.20711666666666667,241.02849999999998,1.5054126481266545,3.277083333333333,22.6,0.0,3719.0,6012.0,5.3975,6.721566666666666,3.8004333333333333,1.9031333333333333,0,0,8,Καλοκαίρι,222,0
